trackId,initialFrame,finalFrame,Frame_nums,width,length,class,CrossType,Signal_Violation_Behavior
134,2429,2689,261,1.81464669068931,4.7326723131892,car,LeftTurn,No violation of traffic lights
141,2515,2609,95,0.818425959715692,1.82784873632568,motorcycle,LeftTurn,yellow-light running 
143,2582,2707,126,1.70050104894155,4.19761227459828,car,LeftTurn,No violation of traffic lights
145,2612,2729,118,1.74884940847787,4.43448422199139,car,LeftTurn,No violation of traffic lights
150,2743,2959,217,1.76231535403139,4.33129257081969,car,LeftTurn,No violation of traffic lights
152,2880,2991,112,1.69876882516615,4.23042114153363,car,LeftTurn,No violation of traffic lights
166,3128,3253,126,0.670240522776331,1.66340710496441,bicycle,LeftTurn,red-light running
170,3221,3348,128,0.648422217072381,1.4878507995362,motorcycle,LeftTurn,red-light running
183,3547,3655,109,1.87455795486459,4.80859890079162,car,LeftTurn,No violation of traffic lights
194,3731,3896,166,0.812502896332689,1.81301868683292,motorcycle,LeftTurn,red-light running
196,3816,3889,74,2.07826404536164,5.09367855226642,car,LeftTurn,No violation of traffic lights
200,3848,3986,139,0.704117712207477,1.77311512550895,bicycle,LeftTurn,red-light running
204,3900,4004,105,1.84712118626783,4.82157767598451,car,LeftTurn,No violation of traffic lights
211,4088,4287,200,0.674219952556439,1.55808342984691,bicycle,LeftTurn,No violation of traffic lights
218,4168,4284,117,1.75230329072567,4.68644928609963,car,LeftTurn,No violation of traffic lights
219,4186,4320,135,0.850500717972277,1.69934050705179,motorcycle,LeftTurn,No violation of traffic lights
240,4646,5763,1118,1.12248812698148,2.36948080459885,tricycle,LeftTurn,No violation of traffic lights
241,4684,5081,398,1.8638229016179,4.4786947942001,car,LeftTurn,No violation of traffic lights
245,4696,4861,166,0.665496245363695,1.64377957775708,bicycle,LeftTurn,No violation of traffic lights
247,4752,4859,108,1.57582823334221,3.78208906535312,car,LeftTurn,No violation of traffic lights
253,4824,4921,98,0.83519525911022,1.83996473993811,motorcycle,LeftTurn,No violation of traffic lights
255,4859,5083,225,0.641514349988842,1.44808707735042,bicycle,LeftTurn,No violation of traffic lights
257,4879,4957,79,1.19381100694642,2.93081676937238,tricycle,LeftTurn,No violation of traffic lights
274,5405,5503,99,2.46993246304737,7.22297000088396,bus,LeftTurn,No violation of traffic lights
278,5428,5533,106,1.97580650596317,5.10723094444723,car,LeftTurn,No violation of traffic lights
279,5430,5608,179,0.779922427149974,1.58637947591307,motorcycle,LeftTurn,red-light running
285,5503,5682,180,0.745579507555711,1.46654513979764,motorcycle,LeftTurn,red-light running
291,5665,5900,236,1.1106814267467,2.85062452460215,tricycle,LeftTurn,red-light running
292,5661,5819,159,0.78919883315134,1.43434857942307,motorcycle,LeftTurn,red-light running
303,5900,5977,78,1.86531362863296,4.77210424731519,car,LeftTurn,No violation of traffic lights
304,5921,6115,195,0.685387184629512,1.74348151630695,bicycle,LeftTurn,No violation of traffic lights
310,5942,6065,124,0.81909668817095,1.98643267912482,motorcycle,LeftTurn,red-light running
313,6041,6105,65,0.845247090102747,2.00364395669924,motorcycle,LeftTurn,red-light running
315,6108,6245,138,0.951800621356031,2.12567434673718,tricycle,LeftTurn,yellow-light running 
331,6399,6504,106,0.67473845372266,1.60995947017711,motorcycle,LeftTurn,red-light running
334,6505,6609,105,0.849010609402454,1.97387016236276,motorcycle,LeftTurn,red-light running
336,6515,6639,125,1.72344570193258,4.41758277956123,car,LeftTurn,No violation of traffic lights
337,6517,6925,409,0.9012797254055,1.54799856007003,bicycle,LeftTurn,No violation of traffic lights
338,6522,6647,126,1.90776152330536,4.89780442291212,car,LeftTurn,No violation of traffic lights
351,6676,6869,194,2.05467264228736,5.22807416492926,car,LeftTurn,No violation of traffic lights
352,6702,6811,110,1.92118424379356,5.04284768751377,car,LeftTurn,No violation of traffic lights
353,6722,6934,213,1.72816195026672,4.4216194310179,car,LeftTurn,No violation of traffic lights
361,6906,7017,112,0.796353668532655,1.83169149950461,motorcycle,LeftTurn,red-light running
362,6909,7065,157,0.768559205865197,1.66167995944721,motorcycle,LeftTurn,No violation of traffic lights
363,6930,7033,104,1.56768894673147,3.62858229551866,car,LeftTurn,No violation of traffic lights
364,6929,7143,215,1.90670046603158,4.99960532721543,car,LeftTurn,No violation of traffic lights
368,7001,7071,71,1.57029859876409,3.7774173990052,car,LeftTurn,red-light running
370,7014,7174,161,0.622917597762794,1.74573734588086,bicycle,LeftTurn,No violation of traffic lights
372,7041,7176,136,1.73748806545395,4.42032910064526,car,LeftTurn,No violation of traffic lights
374,7075,7414,340,1.96963652920496,5.03914386965441,car,LeftTurn,No violation of traffic lights
375,7084,7213,130,1.79722687287004,4.59804858381338,car,LeftTurn,No violation of traffic lights
377,7110,7218,109,1.71379806943796,4.38787852252435,car,LeftTurn,No violation of traffic lights
379,7207,7286,80,1.02691339347517,1.75326827068371,motorcycle,LeftTurn,No violation of traffic lights
385,7308,7385,78,1.96044571221845,4.97230555280746,car,LeftTurn,yellow-light running 
387,7356,7478,123,1.90361695098568,4.94960285584636,car,LeftTurn,No violation of traffic lights
390,7445,7548,104,0.749666087488015,1.48489591454708,motorcycle,LeftTurn,No violation of traffic lights
395,7532,7794,263,0.649305548718565,1.56890343493358,bicycle,LeftTurn,red-light running
398,7625,7722,98,0.766437851948859,1.84585218113241,motorcycle,LeftTurn,No violation of traffic lights
406,7753,7831,79,1.89517850765975,4.69165651928665,car,LeftTurn,No violation of traffic lights
409,7810,7926,117,1.8614864324907,4.754174773731,car,LeftTurn,No violation of traffic lights
424,8179,8253,75,0.831889500144357,2.00881351411248,motorcycle,LeftTurn,yellow-light running 
428,8244,8406,163,0.702373659603405,1.63080367443332,motorcycle,LeftTurn,No violation of traffic lights
429,8255,8335,81,0.801201035450343,1.87110467873728,motorcycle,LeftTurn,No violation of traffic lights
430,8315,8566,252,0.673232006142638,1.54534588698777,bicycle,LeftTurn,No violation of traffic lights
431,8406,8503,98,1.86274110636555,4.78083881964691,car,LeftTurn,No violation of traffic lights
435,8485,8656,172,1.8639406338791,4.46235854550279,car,LeftTurn,No violation of traffic lights
436,8471,8624,154,0.71237663622594,1.81711909989765,bicycle,LeftTurn,yellow-light running 
438,8572,8678,107,1.88196458985114,4.67766991263727,car,LeftTurn,No violation of traffic lights
439,8530,8920,391,1.91276298394086,3.35815407761313,car,LeftTurn,No violation of traffic lights
440,8536,8708,173,0.656335831747447,1.65505667308018,bicycle,LeftTurn,No violation of traffic lights
442,8539,8628,90,0.728544901069214,1.59697967979364,motorcycle,LeftTurn,No violation of traffic lights
446,8633,8751,119,1.71650203562504,4.5812100826342,car,LeftTurn,No violation of traffic lights
448,8693,8825,133,0.793116816124815,1.89458443437174,motorcycle,LeftTurn,red-light running
452,8754,8839,86,0.852308821569824,2.11508208784897,motorcycle,LeftTurn,red-light running
453,8754,9014,261,0.703759384422253,1.7551496676322,bicycle,LeftTurn,red-light running
455,8858,8948,91,1.80295252550939,4.70477955896099,car,LeftTurn,No violation of traffic lights
458,8933,9034,102,0.733145069447429,1.75155547214098,motorcycle,LeftTurn,No violation of traffic lights
460,8968,9246,279,1.63296856366161,4.15002158734969,car,LeftTurn,No violation of traffic lights
461,8970,9058,89,1.73032542896887,4.07578955023881,car,LeftTurn,No violation of traffic lights
468,9470,9581,112,1.94345579242595,4.59187146085478,car,LeftTurn,No violation of traffic lights
469,9127,9517,391,1.91895977234312,4.87547695391897,car,LeftTurn,No violation of traffic lights
472,9218,9287,70,0.86013991499975,2.06921846876957,motorcycle,LeftTurn,red-light running
475,9276,9410,135,0.746324517483967,1.82210922612644,bicycle,LeftTurn,red-light running
478,9326,9443,118,0.747677764750806,1.6060829857929,motorcycle,LeftTurn,No violation of traffic lights
484,9496,9848,353,2.33409310087092,6.10823867711788,truck,LeftTurn,No violation of traffic lights
486,9485,9762,278,0.775459516649073,1.85632142641621,bicycle,LeftTurn,red-light running
494,9629,9873,245,1.73325055802223,4.62776771197302,car,LeftTurn,No violation of traffic lights
495,9610,9730,121,0.744099611574043,1.69569176727668,motorcycle,LeftTurn,red-light running
500,9727,9880,154,0.686552900475825,1.43139565888019,motorcycle,LeftTurn,red-light running
501,9755,10159,405,1.67080525130277,4.25492263943365,car,LeftTurn,No violation of traffic lights
506,9855,9944,90,1.86061055170003,4.94051689155868,car,LeftTurn,No violation of traffic lights
509,9880,10033,154,1.80912590300243,4.69337218377595,car,LeftTurn,No violation of traffic lights
513,9924,10131,208,0.810009752381113,2.03753584631614,tricycle,LeftTurn,red-light running
514,9918,10083,166,0.625759437678847,1.56805857737064,motorcycle,LeftTurn,red-light running
516,10017,10108,92,1.83895294312789,4.61637741816641,car,LeftTurn,No violation of traffic lights
522,10128,10215,88,0.815027638803315,1.9517576371942,motorcycle,LeftTurn,No violation of traffic lights
528,10235,10435,201,0.683432633141157,1.62465290563452,bicycle,LeftTurn,No violation of traffic lights
530,10255,10327,73,1.7855115527566,4.63522602315517,car,LeftTurn,No violation of traffic lights
533,10371,10472,102,1.90063217444804,4.76346204851145,car,LeftTurn,No violation of traffic lights
536,10364,10740,377,0.754861850312044,1.61655144898925,bicycle,LeftTurn,red-light running
546,10539,10620,82,0.762373737596836,1.6511825335484,motorcycle,LeftTurn,No violation of traffic lights
558,10778,10883,106,1.73909917378398,4.38762250495235,car,LeftTurn,No violation of traffic lights
564,10870,11119,250,2.35769078470796,6.41211415168967,truck,LeftTurn,No violation of traffic lights
576,11148,11232,85,1.94244471746243,4.94426306314761,car,LeftTurn,No violation of traffic lights
579,11275,11357,83,1.85528885697087,4.75231885127092,car,LeftTurn,No violation of traffic lights
585,11378,11475,98,0.865056303179589,1.68611000305007,motorcycle,LeftTurn,red-light running
589,11584,11677,94,1.92958907502889,4.67196309704278,car,LeftTurn,No violation of traffic lights
592,11530,11917,388,1.75704803998494,4.41188277748303,car,LeftTurn,No violation of traffic lights
595,11548,11683,136,1.71804532896157,4.28999835225565,car,LeftTurn,No violation of traffic lights
596,11548,11732,185,0.780226334825823,1.59920344733858,motorcycle,LeftTurn,red-light running
598,11634,11759,126,1.88463960699281,4.67827954164711,car,LeftTurn,No violation of traffic lights
605,11941,12004,64,1.83222403525809,4.72576308118024,car,LeftTurn,No violation of traffic lights
9,28,99,72,1.74500734665044,4.62747603403511,car,RightTurn,No violation of traffic lights
10,42,163,122,0.547087777712901,1.38886153891152,bicycle,RightTurn,No violation of traffic lights
11,48,169,122,0.590025646165624,1.47415829623779,bicycle,RightTurn,No violation of traffic lights
13,75,161,87,1.57781309840739,3.8146650706975,car,RightTurn,No violation of traffic lights
20,168,309,142,0.740395160661787,1.80153697813889,bicycle,RightTurn,No violation of traffic lights
21,169,297,129,0.725803516161774,1.70990174732247,bicycle,RightTurn,No violation of traffic lights
22,213,363,151,0.620819789986057,1.58951072899688,bicycle,RightTurn,No violation of traffic lights
24,253,390,138,0.574824340520087,1.44679407688,bicycle,RightTurn,No violation of traffic lights
25,258,362,105,0.844086842127601,1.7898424549782,motorcycle,RightTurn,No violation of traffic lights
32,328,437,110,0.640775861471253,1.44896517801773,bicycle,RightTurn,No violation of traffic lights
39,550,665,116,1.85965288175755,4.68316545192259,car,RightTurn,No violation of traffic lights
46,728,827,100,0.966948067257506,2.40825666825507,motorcycle,RightTurn,No violation of traffic lights
49,757,833,77,1.95137827025976,5.05326545289907,car,RightTurn,No violation of traffic lights
51,753,827,75,1.66284976847084,4.27411276536808,car,RightTurn,No violation of traffic lights
54,804,899,96,1.85316081211824,4.85103149869277,car,RightTurn,No violation of traffic lights
56,807,864,58,0.826256459962798,1.82262330196321,motorcycle,RightTurn,No violation of traffic lights
59,853,960,108,1.72008167962939,4.63981100761582,car,RightTurn,No violation of traffic lights
64,984,1193,210,1.07140099652931,2.60668478506878,tricycle,RightTurn,No violation of traffic lights
67,1006,1186,181,0.633449486867034,1.57006026155535,bicycle,RightTurn,No violation of traffic lights
68,1023,1215,193,0.598422522694856,1.3909704399906,motorcycle,RightTurn,No violation of traffic lights
69,1086,1154,69,1.70896100047963,4.62164186599556,car,RightTurn,No violation of traffic lights
71,1116,1209,94,1.83209069323934,4.44934692691478,car,RightTurn,No violation of traffic lights
72,1118,1181,64,1.76884029131761,4.66707937028622,car,RightTurn,No violation of traffic lights
79,1220,1324,105,1.68185712199369,4.32237138543085,car,RightTurn,No violation of traffic lights
81,1230,1502,273,0.790546977221161,2.34579598398084,motorcycle,RightTurn,No violation of traffic lights
85,1390,1467,78,1.65212181358353,4.35643189608263,car,RightTurn,No violation of traffic lights
86,1406,1484,79,0.632130950302149,1.71020358992404,motorcycle,RightTurn,No violation of traffic lights
89,1453,1584,132,0.688946861704809,1.59848429823034,bicycle,RightTurn,No violation of traffic lights
93,1505,1576,72,1.83024002809366,4.62840911187248,car,RightTurn,No violation of traffic lights
100,1810,1884,75,1.77281787288201,4.70325130043945,car,RightTurn,No violation of traffic lights
101,1811,1889,79,1.65935532749351,4.2609632094744,car,RightTurn,No violation of traffic lights
106,1970,2059,90,0.731294093493084,1.60121391849477,motorcycle,RightTurn,No violation of traffic lights
113,2067,2148,82,0.799316986487939,1.55450633935804,motorcycle,RightTurn,No violation of traffic lights
115,2098,2173,76,0.729880017404418,1.73014222545471,motorcycle,RightTurn,No violation of traffic lights
119,2163,2252,90,1.95726860982913,5.16063124500462,car,RightTurn,No violation of traffic lights
126,2269,2331,63,0.755451957608161,1.65640732183006,bicycle,RightTurn,No violation of traffic lights
128,2330,2409,80,1.80162060902937,4.50267893266882,car,RightTurn,No violation of traffic lights
130,2374,2456,83,1.8783608584884,4.86470234176126,car,RightTurn,No violation of traffic lights
138,2518,2677,160,0.560251965887308,1.45243721419157,motorcycle,RightTurn,No violation of traffic lights
146,2594,2676,83,1.72913098334639,4.62897834365464,car,RightTurn,No violation of traffic lights
149,2649,2782,134,0.613546820482764,1.52114341024491,bicycle,RightTurn,No violation of traffic lights
153,2844,2971,128,0.681113500548306,1.60614617000283,motorcycle,RightTurn,No violation of traffic lights
155,2848,2982,135,0.541529103790154,1.29398700089351,bicycle,RightTurn,No violation of traffic lights
158,2916,3007,92,1.62400527922524,4.07099735710868,car,RightTurn,No violation of traffic lights
165,3124,3183,60,0.920064599876656,1.71483337601303,motorcycle,RightTurn,No violation of traffic lights
169,3220,3295,76,1.87578152828586,4.8740166138728,car,RightTurn,No violation of traffic lights
171,3227,3354,128,0.698629473055511,1.64476906312012,bicycle,RightTurn,No violation of traffic lights
175,3290,3582,293,0.84847269648748,2.27593034701891,tricycle,RightTurn,No violation of traffic lights
176,3320,3385,66,1.84804245545516,4.74891673094631,car,RightTurn,No violation of traffic lights
181,3503,3596,94,1.78188235668751,4.501060180567,car,RightTurn,No violation of traffic lights
182,3526,3603,78,1.75091760522587,4.72212517771871,car,RightTurn,No violation of traffic lights
185,3568,3686,119,1.69278044346636,4.49523066236788,car,RightTurn,No violation of traffic lights
186,3563,3655,93,1.6036649403267,3.84403988396228,car,RightTurn,No violation of traffic lights
187,3573,3727,155,0.630384839755954,1.51102914686118,bicycle,RightTurn,No violation of traffic lights
189,3596,3695,100,1.62025604310585,4.32705934926783,car,RightTurn,No violation of traffic lights
191,3693,3795,103,2.55221244891864,8.49584348091688,bus,RightTurn,No violation of traffic lights
202,3862,3986,125,1.6342507341774,3.94166652668461,car,RightTurn,No violation of traffic lights
209,4005,4075,71,0.822829397374838,1.89445484943411,motorcycle,RightTurn,No violation of traffic lights
210,4080,4150,71,1.70027566599731,4.54530125038581,car,RightTurn,No violation of traffic lights
214,4139,4227,89,0.728180858241817,1.46909087409934,motorcycle,RightTurn,No violation of traffic lights
216,4147,4301,155,0.657266987864195,1.50215607836502,bicycle,RightTurn,No violation of traffic lights
222,4222,4306,85,1.78010629487941,4.65878730271285,car,RightTurn,No violation of traffic lights
223,4300,4425,126,0.949136930687145,1.73822254701675,motorcycle,RightTurn,No violation of traffic lights
233,4561,4627,67,1.77106013352281,4.57713645478532,car,RightTurn,No violation of traffic lights
237,4611,4765,155,0.868073479570893,1.7357897990331,motorcycle,RightTurn,No violation of traffic lights
244,4690,4787,98,1.77019854316882,4.65854237387304,car,RightTurn,No violation of traffic lights
246,4720,4808,89,1.62681010854082,3.78347692552818,car,RightTurn,No violation of traffic lights
248,4758,4838,81,1.83253507743966,4.84102940372742,car,RightTurn,No violation of traffic lights
252,4802,4923,122,1.65874932282792,3.31805841453943,car,RightTurn,No violation of traffic lights
256,4875,4984,110,0.703629717739096,1.54848794863907,bicycle,RightTurn,No violation of traffic lights
259,4929,5025,97,1.82153922949166,4.78104350629756,car,RightTurn,No violation of traffic lights
262,4985,5068,84,1.7621294519602,4.39573231669277,car,RightTurn,No violation of traffic lights
263,5035,5143,109,0.684723982305454,1.56450120096666,bicycle,RightTurn,No violation of traffic lights
269,5297,5379,83,1.15836594611336,2.36747413218275,tricycle,RightTurn,No violation of traffic lights
280,5457,5526,70,1.68809331541449,4.43141850947166,car,RightTurn,No violation of traffic lights
282,5482,5601,120,0.611824632529666,1.55467459973868,bicycle,RightTurn,No violation of traffic lights
284,5491,5608,118,0.595366408281607,1.52723847862016,bicycle,RightTurn,No violation of traffic lights
286,5508,5618,111,0.801830083069808,2.35427284389835,motorcycle,RightTurn,No violation of traffic lights
288,5580,5627,48,0.83701752561031,2.21616674416628,motorcycle,RightTurn,No violation of traffic lights
293,5683,5806,124,0.776030309111458,1.58925898606928,bicycle,RightTurn,No violation of traffic lights
294,5718,5778,61,0.85674062713024,1.85670736349448,motorcycle,RightTurn,No violation of traffic lights
296,5786,5840,55,0.89305636259439,1.8217759251735,motorcycle,RightTurn,No violation of traffic lights
306,5921,5987,67,1.70781224542715,4.61132900639548,car,RightTurn,No violation of traffic lights
311,5982,6144,163,1.80220403213174,4.72459830228115,car,RightTurn,No violation of traffic lights
318,6167,6261,95,1.88004419104845,4.99262820910329,car,RightTurn,No violation of traffic lights
322,6208,6290,83,1.75196695206389,4.54271353597911,car,RightTurn,No violation of traffic lights
326,6309,6387,79,1.70511552022421,4.49835443491148,car,RightTurn,No violation of traffic lights
328,6333,6437,105,0.720568188842468,1.47839166945407,motorcycle,RightTurn,No violation of traffic lights
341,6539,6668,130,0.586066911006763,1.51903578460145,motorcycle,RightTurn,No violation of traffic lights
348,6614,6691,78,0.73156766219158,1.3760140348569,motorcycle,RightTurn,No violation of traffic lights
355,6823,6897,75,1.90898598722371,4.76987024711748,car,RightTurn,No violation of traffic lights
356,6817,6894,78,1.75622754724063,4.63591742768129,car,RightTurn,No violation of traffic lights
357,6830,6897,68,0.850200448168147,1.76384687459573,motorcycle,RightTurn,No violation of traffic lights
358,6850,6913,64,1.79183140412779,4.70593427848633,car,RightTurn,No violation of traffic lights
359,6905,6971,104,0.621144562037824,1.47413604689381,bicycle,RightTurn,No violation of traffic lights
360,6871,6973,103,0.575468095368838,1.36333906691899,bicycle,RightTurn,No violation of traffic lights
365,6935,7021,87,1.92323319539109,4.60257588049944,car,RightTurn,No violation of traffic lights
366,6976,7092,117,0.720356272645339,1.75438869638622,bicycle,RightTurn,No violation of traffic lights
367,6999,7143,145,0.617521136854162,1.55967993329647,motorcycle,RightTurn,No violation of traffic lights
371,7013,7109,97,1.49446459884402,3.12764571942097,car,RightTurn,No violation of traffic lights
376,7087,7183,97,1.63881614640139,4.08833370719078,car,RightTurn,No violation of traffic lights
380,7230,7357,128,0.650174189454209,1.65044611437198,bicycle,RightTurn,No violation of traffic lights
381,7254,7320,67,2.00649610386363,5.31470524939983,car,RightTurn,No violation of traffic lights
382,7289,7353,65,1.71796912857953,4.4869392884741,car,RightTurn,No violation of traffic lights
391,7471,7532,62,0.789719358206913,1.70542619052029,motorcycle,RightTurn,No violation of traffic lights
392,7491,7557,67,1.74165862941653,4.67108275505246,car,RightTurn,No violation of traffic lights
400,7684,7821,138,0.631077880246937,1.69867523542526,bicycle,RightTurn,No violation of traffic lights
401,7696,7839,144,0.672943748059566,1.74112255295149,bicycle,RightTurn,No violation of traffic lights
402,7730,8075,346,1.72356370149191,4.23569014546923,car,RightTurn,No violation of traffic lights
403,7704,7793,90,0.797430213236549,1.78425238326147,bicycle,RightTurn,No violation of traffic lights
404,7734,7945,212,0.581030124383372,1.33770046492226,bicycle,RightTurn,No violation of traffic lights
408,7759,7847,89,0.646508010160399,1.3888398185462,motorcycle,RightTurn,No violation of traffic lights
412,8052,8135,84,1.66453539438318,4.19733502869077,car,RightTurn,No violation of traffic lights
413,7953,8016,64,1.66096145226583,4.4390031731879,car,RightTurn,No violation of traffic lights
418,8084,8163,80,1.78413745731935,4.49254499544768,car,RightTurn,No violation of traffic lights
427,8268,8352,85,1.71369440147048,4.54156735623825,car,RightTurn,No violation of traffic lights
434,8453,8580,128,1.81615294622116,4.73365204079376,car,RightTurn,No violation of traffic lights
443,8591,8654,64,1.20878150953129,1.69081952016625,motorcycle,RightTurn,No violation of traffic lights
451,8738,8805,68,1.56005811973245,4.18119618732252,car,RightTurn,No violation of traffic lights
456,8883,8957,75,1.84133015117038,4.86547362354693,car,RightTurn,No violation of traffic lights
459,8974,9132,159,1.95108279007635,4.89681121855195,car,RightTurn,No violation of traffic lights
464,8993,9161,169,1.4250261608433,1.96760656814716,tricycle,RightTurn,No violation of traffic lights
467,9101,9184,84,0.731450700316797,1.73200040763522,motorcycle,RightTurn,No violation of traffic lights
471,9177,9439,263,0.716552426668437,1.63644342393801,bicycle,RightTurn,No violation of traffic lights
473,9253,9359,107,1.24818689329087,2.45194479393229,tricycle,RightTurn,No violation of traffic lights
476,9317,9437,121,0.908564538576261,1.96055301903068,tricycle,RightTurn,No violation of traffic lights
482,9455,9557,103,1.82880045568383,4.59023710841233,car,RightTurn,No violation of traffic lights
490,9553,9628,76,1.73830385075113,4.34299591185149,car,RightTurn,No violation of traffic lights
492,9577,9784,208,0.694262440388168,1.64346373336103,bicycle,RightTurn,No violation of traffic lights
497,9658,9802,145,0.720949467005805,1.70751987500702,bicycle,RightTurn,No violation of traffic lights
498,9659,9789,131,0.714333975280541,1.83690263705692,bicycle,RightTurn,No violation of traffic lights
499,9761,9840,80,1.72882070656427,4.17523040508052,car,RightTurn,No violation of traffic lights
503,9796,9932,137,1.83148027239103,4.71113722047449,car,RightTurn,No violation of traffic lights
515,10002,10069,68,1.65671417220057,4.28228265718747,car,RightTurn,No violation of traffic lights
517,10059,10132,74,1.72466503191159,4.59045638119639,car,RightTurn,No violation of traffic lights
521,10097,10172,76,1.69532295533389,4.28336454072838,car,RightTurn,No violation of traffic lights
523,10134,10196,63,1.70364604447181,4.56682307057344,car,RightTurn,No violation of traffic lights
524,10174,10243,70,1.69520273017172,4.58088620823824,car,RightTurn,No violation of traffic lights
525,10192,10347,156,0.55182416995671,1.18644341534692,motorcycle,RightTurn,No violation of traffic lights
526,10192,10288,97,1.71114590819092,4.26947882135294,car,RightTurn,No violation of traffic lights
531,10295,10402,108,0.649820111103619,1.64168337845125,motorcycle,RightTurn,No violation of traffic lights
532,10319,10424,106,1.86290796871052,4.69799452349205,car,RightTurn,No violation of traffic lights
535,10356,10420,65,0.826811605344612,1.58554943644526,motorcycle,RightTurn,No violation of traffic lights
541,10449,10569,121,0.854971901338125,1.65121604236515,motorcycle,RightTurn,No violation of traffic lights
544,10522,10589,68,1.89639739779982,4.9875249530581,car,RightTurn,No violation of traffic lights
545,10554,10640,87,0.760580777090105,1.82636234353744,motorcycle,RightTurn,No violation of traffic lights
550,10598,10700,103,0.758610661845007,1.90457265268226,motorcycle,RightTurn,No violation of traffic lights
557,10723,10989,267,1.1053345611301,2.46576903687116,tricycle,RightTurn,No violation of traffic lights
559,10798,10893,96,1.85507265559098,4.7854493691394,car,RightTurn,No violation of traffic lights
565,10848,10933,86,1.78758958353988,4.5660613598847,car,RightTurn,No violation of traffic lights
567,10931,11004,74,1.49965920752586,3.67441218491295,car,RightTurn,No violation of traffic lights
568,11014,11158,145,0.616676168995524,1.54392961195807,bicycle,RightTurn,No violation of traffic lights
569,11017,11079,63,1.76034332461725,4.71670133988029,car,RightTurn,No violation of traffic lights
573,11073,11156,84,1.21384541687097,2.16549500788335,tricycle,RightTurn,No violation of traffic lights
578,11252,11338,87,1.56699218945963,4.11521158820399,car,RightTurn,No violation of traffic lights
583,11329,11477,149,0.690431665033282,1.40727834850619,motorcycle,RightTurn,No violation of traffic lights
584,11331,11469,139,0.592965998251886,1.64681662231597,motorcycle,RightTurn,No violation of traffic lights
588,11406,11496,91,1.12546440691383,1.91215239079662,motorcycle,RightTurn,No violation of traffic lights
591,11479,11543,65,1.98931479189433,5.32252044313625,car,RightTurn,No violation of traffic lights
603,11800,11962,163,0.652626733341007,1.55461645603674,motorcycle,RightTurn,No violation of traffic lights
1,0,74,75,0.705789004424737,1.55326309638882,motorcycle,Others,No violation of traffic lights
2,0,50,51,0.807044810523977,1.68551299479605,motorcycle,Others,No violation of traffic lights
3,0,12004,12005,2.35319330722409,11.0998944190814,bus,Others,No violation of traffic lights
5,0,47,48,1.72060237725663,4.40823018991523,car,Others,No violation of traffic lights
7,0,9,10,1.86687774915983,4.51240446394273,car,Others,No violation of traffic lights
8,0,12004,12005,1.88310681943669,4.67316506933296,car,Others,No violation of traffic lights
107,1948,2122,175,0.762384116456695,1.48249082526485,bicycle,Others,No violation of traffic lights
160,2986,3193,208,0.636325848131476,1.47233723796663,bicycle,Others,No violation of traffic lights
178,3373,3873,501,0.722055161833453,1.86848916373444,motorcycle,Others,No violation of traffic lights
260,4950,5151,202,0.699456423887627,1.85196941391125,bicycle,Others,No violation of traffic lights
265,5060,5216,157,0.607086979970912,1.64885749109872,bicycle,Others,No violation of traffic lights
270,5315,5602,288,0.799333673518888,2.05007404941427,tricycle,Others,No violation of traffic lights
295,5750,5880,131,0.744512874329606,1.91103347161427,bicycle,Others,No violation of traffic lights
335,6563,6613,51,0.823869120724162,1.71967808014881,bicycle,Others,No violation of traffic lights
386,7317,7431,115,0.689512061428092,1.84702103792134,bicycle,Others,No violation of traffic lights
393,7501,7712,212,0.653102618839778,1.57542225974154,bicycle,Others,No violation of traffic lights
433,8446,8550,105,0.753885301250546,1.62226986608559,motorcycle,Others,No violation of traffic lights
449,8735,9271,537,0.825124022052297,1.52984831174544,motorcycle,Others,No violation of traffic lights
457,8890,9045,156,2.0517047895326,5.40043843753881,car,Others,No violation of traffic lights
470,9200,9412,213,0.785570788468794,2.03547977867357,tricycle,Others,No violation of traffic lights
493,9602,9869,268,0.518719256582003,1.34771221870213,bicycle,Others,No violation of traffic lights
593,11518,11998,481,1.80719750052809,4.90959951943676,car,Others,No violation of traffic lights
606,11948,12004,57,0.665715362797228,1.58422717031908,bicycle,Others,No violation of traffic lights
607,11951,12004,54,1.72660002501814,4.65413344934101,car,Others,No violation of traffic lights
608,11967,12004,38,0.918133933968505,1.93611248596398,tricycle,Others,No violation of traffic lights
609,11968,12004,37,0.769462277943914,1.54283828891081,bicycle,Others,No violation of traffic lights
610,11989,12004,16,1.73766579193244,4.04721321749145,car,Others,No violation of traffic lights
611,11992,12004,13,1.75259551992788,3.97692418590787,car,Others,No violation of traffic lights
